"author_id","created_at","id","lang","retweet_count","text"
"15301575","2022-08-08T00:40:39Z","1556440216709513217","pt","0","@mariadorosario @EdegarPretto @PedroRuasPsol Tô no\n#DebateNaBandSP"
"1374743334493773825","2022-08-08T00:40:39Z","1556440215971139585","pt","7","RT @luizmuller #DebateNaBandRS O @EdegarPretto mostrando que veio Junto com #LulaEoPTReconstruirOBrasil e o Rio Grande #DebateNaBand #L…"
"521889133","2022-08-08T00:40:37Z","1556440207179784193","pt","4","RT @StelaFarias Esse é o RS que queremos #DebatenaBandRS\n#LulaOlivioPrettoRuas "
"1247693777042620418","2022-08-08T00:40:34Z","1556440195708379136","pt","97","RT @EdegarPretto O projeto de Bolsonaro e Leite é o mesmo principalmente na questão privatista O governador que renunciou disse que não…"
"1241521974079348737","2022-08-08T00:40:33Z","1556440189735784453","pt","9","RT @JulianaBrizola Os trabalhadores da saúde foram indispensáveis combate à pandemia Sim @vieirapdt apesar de Bolsonaro O presidente…"
"61208942","2022-08-08T00:40:32Z","1556440185872830464","qme","1","#DebateNaBandRS #LulaOlivioPrettoRuas #RSqueOPovoQuer "
"1290059238543372289","2022-08-08T00:40:30Z","1556440180655112194","pt","0","Estou com Edegar Pretto #DebateNaBandRS  #LulaOlivioPrettoRuas"
"1435021706104610817","2022-08-08T00:40:30Z","1556440180130816000","pt","9","RT @SantosPaulinho @EdegarPretto firme na defesa patrimônio público patrimônio das gaúchas e dos gaúchos O Banrisul e Corsan não…"
"96461628","2022-08-08T00:40:28Z","1556440169238110210","qme","0","#DebatenaBandRS #LulaOlivioPrettoRuas "
"13257432","2022-08-08T00:40:27Z","1556440166172082176","pt","0","Os dois candidatos empresários fazendo pergunta “levanta bola pra cortar”  #DebateNaBandRS"
"52594906","2022-08-08T00:40:23Z","1556440148614709249","pt","6","RT @mariadorosario O @EdegarPretto é filho da Dona Otília e saudoso deputado federal Adão Pretto É gaúcho de palavra com origem na ag…"
"1418677243631570947","2022-08-08T00:40:22Z","1556440143179153408","pt","1408","RT @onyxlorenzoni verdadeiras multidões seguindo o Presidente Jair Bolsonaro em todo o Brasil  deixam narrativas e pesquisas""…"
"1264369164539572225","2022-08-08T00:40:21Z","1556440139014049794","pt","18","RT @JulianaBrizola Leite vendeu CEEE por R 100 mil e nossa população sente consequências cada vento mais forte Vieira defende o p…"
"52594906","2022-08-08T00:40:20Z","1556440136514142209","pt","15","RT @mariadorosario Acompanhando o #DebateNaBandRS por aqui E vocês Acompanho o @EdegarPretto que está muito preparado para liderar nosso…"
"1224087837404028928","2022-08-08T00:40:19Z","1556440131996901376","pt","1","21h06 Porto Alegre\n\nGlobo #Fantástico 201\nRecord #DomingoEspetacular 65\nSBT #ProgramaSilvioSantos 63\nRedeTV #Encrenca 24\nBand #DebateNaBandRS 18"
"1041491282672025600","2022-08-08T00:40:19Z","1556440130566737920","pt","29","RT @dimacgarcia @EduardoLeite_ Opa caiu isso daqui "
"1374743334493773825","2022-08-08T00:40:18Z","1556440128813506560","pt","6","O Leite mentindo de novo Não fez nada pra resolver problemas transporte urbano Temos passagens de ônibus mais caras Brasil  O que tem fez foi vender CEEE por uns trocados @EdegarPretto vai governar pro e com o povo #LulaOlivioPrettoRuas"
"602450549","2022-08-08T00:40:17Z","1556440125642522624","es","0","Esperando ansiosamente o @Heinzeoficial citar Mia Khalifa debate Nunca te pedi naaaada \n#DebateNaBandRS"
"1336578596","2022-08-08T00:40:17Z","1556440125143392256","pt","0","@EduardoLeite_ E o dinheiro governo federal  "
"27528876","2022-08-08T00:40:16Z","1556440119367942144","pt","0","“Inclusive cliente da Calçados Beira-rio” Sabendo que não vai ganhar eleições Argenta foca em ganhar clientes #DebateNaBandRS"
"813467580690264069","2022-08-08T00:40:15Z","1556440116524089345","pt","6","RT @sofiacavedonPT  @EdegarPretto conhece o RS “de ponta ponta” e sabe das dificuldades enfrentadas mas também potencial de cada…"
"1313793161169436672","2022-08-08T00:40:13Z","1556440106457829376","pt","0","@RicardoJobim30 @VieiraPDT @EdegarPretto @LulaOficial @Heinzeoficial @vicentebogo @onyxlorenzoni @jairbolsonaro @EduardoLeite_ Mais uma vez Romeu Zema é citado de forma positiva #DebateNaBandRS  Roberto Argenta cita redução número de secretarias"
"1482043270935068677","2022-08-08T00:40:12Z","1556440104499027969","pt","0","@bandrs 4⃣5⃣ É o mais preparado #UniãoBrasilRS #DebatenaBandRS"
"753020313043083264","2022-08-08T00:40:12Z","1556440102016090112","pt","0","Romeu Zema NOVO  governador de MG  ao que parece virou uma espécie de novo santo da direita liberal""\n\n#DebateNaBandRS"
"2800008013","2022-08-08T00:40:11Z","1556440100707471360","pt","1","RT @ovizzotto O candidato fazendo #publi da própria empresa na pergunta socorro #DebateNaBandRS"
"1270117947483271172","2022-08-08T00:40:10Z","1556440094713823232","es","0","@EduardoLeite_ Fechado os supermercados"
"1058037270186475521","2022-08-08T00:40:09Z","1556440090825613312","pt","0","Argenta pergunta ao Jobim cita Romeu Zema puxando-saco e fala que Zema é cliente da calçados Beira-Rio  Jobim diz que se espelha governo Zema fala em processo seletivo para secretário de estado #DebateNaBandRS"
"809883120","2022-08-08T00:40:07Z","1556440083468677121","pt","0","O Argenta na campanha só pra vender sapatos\n\n#DebateNaBandRS"
"17231726","2022-08-08T00:40:06Z","1556440078527897601","pt","92","RT @EdegarPretto Eu quero dizer aos gaúchos e gaúchas que se eu governador vou anular todos os atos de privatização da nossa Corsan…"
"1290059238543372289","2022-08-08T00:40:06Z","1556440076602822659","qht","0","#DebateNaBandRS  #LulaOlivioPrettoRuas "
"45099249","2022-08-08T00:40:05Z","1556440073222213632","pt","1","RT @NatashaPSOL 680 mil pessoas morreram Brasil por causa da covid-19 E o Onyx ainda tem coragem de dizer que Bolsonaro atuou bem dura…"
"17231726","2022-08-08T00:40:04Z","1556440069967429636","pt","39","RT @EdegarPretto O Banrisul será fortalecido não somente para comemorar lucros mas para desenvolver o Rio Grande apoiando indústria…"
"592318935","2022-08-08T00:40:02Z","1556440060165242880","pt","0","bra di nha\nargenta-jobim\n#DebateNaBandRS"
"107854318","2022-08-08T00:40:00Z","1556440051592093697","pt","0","Além Susaf @EdegarPretto também destaca ações como o Programa de Aquisição de Alimentos PAA e o Programa Nacional de Alimentação Escolar PNAE para\nfortalecer e estimular produção da agricultura familiar #LulaOlivioPrettoRuas\n#DebatenaBandRS"
"1163978653446868997","2022-08-08T00:39:58Z","1556440045032275977","pt","14","RT @PompeodeMattos Demolidor\n@VieiraPDT deu uma invertida espetacular em @onyxlorenzoni\n\nFalou verdades que eles não querem ouvir o…"
"380566720","2022-08-08T00:39:58Z","1556440044256104448","pt","0","@EduardoLeite_ Mentiroso"
"612153535","2022-08-08T00:39:56Z","1556440036073152514","pt","0","@Heinzeoficial afirmando que vai cortar tarifa da passagem de Porto Alegre para quem vir da região metropolitana E aí @SebastiaoMelo  Isso passa pela CCJ\n\n#DebateNaBandRS"
"57648137","2022-08-08T00:39:55Z","1556440031384014848","pt","0","Resposta agora sobre Infraestrutura Eleito governador vou ampliar o que já faço há anos como senador e deputado - trazer ainda mais hidrovias e ferrovias \n\n#DebatenaBandRS #Heinze"
"1085217236170821632","2022-08-08T00:39:54Z","1556440027185532928","pt","35","RT @ruirapina3 @onyxlorenzoni está muito bem debate até aqui Firme tranquilo respondendo tom adequado à camarilha esquerdista 🤡…"
"56733955","2022-08-08T00:39:53Z","1556440024865980416","pt","6","RT @mariadorosario O @EdegarPretto é filho da Dona Otília e saudoso deputado federal Adão Pretto É gaúcho de palavra com origem na ag…"
"37276771","2022-08-08T00:39:51Z","1556440013990141953","pt","1","O candidato fazendo #publi da própria empresa na pergunta socorro #DebateNaBandRS"
"45099249","2022-08-08T00:39:50Z","1556440011993747458","pt","1","RT @ZanellaCarlinha O @EduardoLeite_ não tem vergonha de escolher o tema das mulheres para debaterPor 3 anos consecutivos destinou quase…"
"17231726","2022-08-08T00:39:50Z","1556440010634706944","pt","1","RT @Henriqueptpel O @onyxlorenzoni  @Heinzeoficial  e @EduardoLeite_ são @jairbolsonaro  só pensam em vender Agora é o Banrisul Seguem…"
"1254571262451617799","2022-08-08T00:39:50Z","1556440009036775424","pt","0","30 segundos para pergunta é muito pouco #DebateNaBandRS"
"981908013723406338","2022-08-08T00:39:48Z","1556440002417987584","pt","1217","RT @onyxlorenzoni O esquerdista Peninha sujeito que exala ódio e prega violência e crimes em um vídeo  não representa o Rio Grande Su…"
"1399723898120421377","2022-08-08T00:39:48Z","1556440002208436224","pt","0","Heinze apoiou Leite na eleição passada Pelo jeito se arrependeu Vive de elogiar o Bolsonaro que apoia o Onix Bozo deixou seu mais fiel seguidor na mão Parece que ele percebeu e vestiu um terno de velório #LulaOlivioPrettoRuas #DebatenaBandRS"
"167130904","2022-08-08T00:39:47Z","1556439999691776000","pt","0","Começou real  #DebateNaBandRS"
"815281266165739521","2022-08-08T00:39:47Z","1556439997976383490","pt","13","RT @luizmuller O Onix Lorenzoni sempre apoiou o Leite na política de Privatização e Desmonte  Agora critica o parceiro privateiro Barbar…"
"1193362901102407681","2022-08-08T00:39:46Z","1556439993656250368","pt","0","Senador parceria público privada Todo povo gaúcho envolvido na resolução dos nossos problemas #DebateNaBandRS"
"1272643872070545410","2022-08-08T00:39:45Z","1556439991022141445","pt","0","@EduardoLeite_ Grande Bolsoanaro"
"1253763864988135426","2022-08-08T00:39:44Z","1556439985229807617","pt","0","Argenta lendo sílaba por sílaba\nParece aluno ensino fundamental apresentando trabalho\n#DebateNaBandRS"
"91403560","2022-08-08T00:39:44Z","1556439985083105280","pt","0","10 minutos de debate já deu pra perceber que o segundo turno será entre Eduardo Leite e Edegar Pretto #DebatenaBandRS"
"1252667828999729154","2022-08-08T00:39:39Z","1556439964359036931","pt","29","RT @dimacgarcia @EduardoLeite_ Opa caiu isso daqui "
"63118359","2022-08-08T00:39:37Z","1556439956398153733","pt","6","O @EdegarPretto é filho da Dona Otília e saudoso deputado federal Adão Pretto É gaúcho de palavra com origem na agricultura familiar e formado em gestão pública Nessa eleição vem com @PedroRuasPsol para vice Essa dupla está pronta para melhorar o nosso RS #DebatenaBandRS"
"13257432","2022-08-08T00:39:36Z","1556439953026043904","pt","0","Eduardo Leite jogando na cara que o Heinze criticou o governo mas o Progressistas esteve governo até outro dia #DebateNaBandRS"
"254272138","2022-08-08T00:39:36Z","1556439950857494529","pt","2","RT @alxlindenmeyer Precisamos estar atentos contra o entreguismo que é público que pertence ao povo Companheiro @EdegarPretto está…"
"45099249","2022-08-08T00:39:34Z","1556439942481563653","pt","4","RT @NatashaPSOL Eduardo Leite falou de direitos das mulheres mas parece ter esquecido o ESCÂNDALO em que foi envolvido com exames de CÂNC…"
"1455260439730966532","2022-08-08T00:39:33Z","1556439941604933632","es","0","@CentralEleicoes @Heinzeoficial burro"
"61208942","2022-08-08T00:39:33Z","1556439937469251591","qht","2","#DebateNaBandRS #LulaOlivioPrettoRuas #RSqueOPovoQuer "
"1313793161169436672","2022-08-08T00:39:31Z","1556439931400101894","pt","0","@RicardoJobim30 @VieiraPDT @EdegarPretto @LulaOficial @Heinzeoficial @vicentebogo @onyxlorenzoni @jairbolsonaro @EduardoLeite_ Então @EduardoLeite_ lembra que o PP de @Heinzeoficial foi seu aliado durante todo o governo #DebateNaBandRS"
"8388312","2022-08-08T00:39:31Z","1556439929160335360","pt","43","RT @FlorbelaEspanc5 Insuportável ouvir o Onyx debate da Band Ele não está fazendo campanha para ele Está fazendo campanha para o Bols…"
"130585038","2022-08-08T00:39:30Z","1556439926023020545","qme","23","RT @EduardoLeite_ #DebateNaBandTV "
"96568256","2022-08-08T00:39:29Z","1556439923296817158","pt","0","O candidato PSC meteu um publi debate #DebateNaBandRS"
"1252291296674435080","2022-08-08T00:39:27Z","1556439916241903616","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"43810996","2022-08-08T00:39:26Z","1556439912047693824","pt","1","RT @OCaioVenancio Heinze Progressistas propondo mudanças transporte público da região metropolitana de POA Candidato precisa se torn…"
"389933307","2022-08-08T00:39:26Z","1556439911498129412","qme","1","@EduardoLeite_ "
"2235596608","2022-08-08T00:39:26Z","1556439908297875463","pt","1","Lei @EdegarPretto Susaf criada em 2011 e permite que agroindústrias familiares possam comercializar seus produtos de origem animal em todo o território gaúcho o que resulta em crescimento mais postos de trabalho e renda campo #LulaOlivioPrettoRuas #DebatenaBandRS"
"1290059238543372289","2022-08-08T00:39:19Z","1556439881957662726","qht","0","#DebateNaBandRS  #LulaOlivioPrettoRuas "
"1529445932118556673","2022-08-08T00:39:18Z","1556439874781298688","pt","2","O @Heinzeoficial mora em Paris Nada tá dando certo nos modelos que ele defende com @jairbolsonaro  e @EduardoLeite_  O Rs tem recorde de desemprego e pessoas com fome O que tá dando certo Pra quem\n\n#LulaOlivioEdegarRuas\n#LulaOlivioPrettoRuas\n#DebateNaBandRS"
"120241898","2022-08-08T00:39:16Z","1556439869840310278","pt","0","12 mil YouTube da BandRS Isso é um ótimo sinal Mais gente para conhecer o @EdegarPretto\n#LulaOlivioPrettoRuas"
"2300150357","2022-08-08T00:39:15Z","1556439865272766466","pt","39","RT @EdegarPretto O Banrisul será fortalecido não somente para comemorar lucros mas para desenvolver o Rio Grande apoiando indústria…"
"16045528","2022-08-08T00:39:15Z","1556439863909556224","pt","0","Eduardo Leite perguntando o q fazer pelas mulheres empreendedoras o outro lá responde nada com nada \nOra é o mesmo que se faz por qualquer empreendedor Menos imposto gente \n#DebateNaBandRS"
"66585164","2022-08-08T00:39:13Z","1556439854434615296","pt","80","RT @EdegarPretto Sou o candidato presidente @LulaOficial RS \nAo lado de @PedroRuasPsol e @olivio_dutra nós representamos uma fr…"
"1723689505","2022-08-08T00:39:12Z","1556439852144631808","pt","84","RT @EdegarPretto Já estou pronto e daqui pouco estarei na Band TV RS para o primeiro debate Estou seguro e conto com sua energia para…"
"110148693","2022-08-08T00:39:11Z","1556439845676863489","pt","0","@onyxlorenzoni Ódio exala quem faz caixa 2"
"118507192","2022-08-08T00:39:10Z","1556439844485824512","pt","0","Onyx é histerico  #DebateNaBandRS"
"753020313043083264","2022-08-08T00:39:05Z","1556439821714874368","pt","1","Heinze Progressistas propondo mudanças transporte público da região metropolitana de POA Candidato precisa se tornar mais conhecido na capital\n\n#DebateNaBandRS"
"1290059238543372289","2022-08-08T00:39:04Z","1556439818686681090","qht","0","#DebateNaBandRS  #LulaOlivioPrettoRuas "
"66585164","2022-08-08T00:39:02Z","1556439811493355520","pt","23","RT @EdegarPretto Sou o candidato presidente Lula RS Ao lado de Pedro Ruas e Olívio Dutra nós representamos uma frente de espera…"
"96461628","2022-08-08T00:39:02Z","1556439810176344064","pt","15","RT @mariadorosario Acompanhando o #DebateNaBandRS por aqui E vocês Acompanho o @EdegarPretto que está muito preparado para liderar nosso…"
"38676166","2022-08-08T00:39:01Z","1556439804241379330","pt","0","Pô @bandrs  põe um TP pro Heinze pra ele não passar tanta vergonha lendo papelzinho\n#DebateNaBandRS"
"746361982840877057","2022-08-08T00:38:58Z","1556439794393153537","pt","92","RT @EdegarPretto Eu quero dizer aos gaúchos e gaúchas que se eu governador vou anular todos os atos de privatização da nossa Corsan…"
"66585164","2022-08-08T00:38:58Z","1556439791603941376","pt","36","RT @EdegarPretto O projeto de Bolsonaro e Leite é o mesmo O governador que renunciou disse que não iria privatizar e entregou CEEE por…"
"1130655557847851008","2022-08-08T00:38:55Z","1556439780581425153","pt","1","@EduardoLeite_ Ônix será o novo Governador Rio Grande Sul"
"1313793161169436672","2022-08-08T00:38:54Z","1556439774969430016","pt","0","@RicardoJobim30 @VieiraPDT @EdegarPretto @LulaOficial @Heinzeoficial @vicentebogo @onyxlorenzoni @jairbolsonaro @EduardoLeite_ O senador @Heinzeoficial diz que vai implementar uma tarifa única de transporte público metropolitano com integração É muito importante fazer investimento"" diz Heinze que lê um papel na bancada #DebateNaBandRS"
"1193362901102407681","2022-08-08T00:38:54Z","1556439774881275904","pt","0","Senador heize homem de gestão Honesto Competente  #DebateNaBandRS"
"1693931534","2022-08-08T00:38:54Z","1556439773946040320","pt","2","@EdegarPretto @PTpoa Em quase 4 anos governo @EduardoLeite_ não foi implantado qualquer programa social apesar de burras Estado estam cheias graças inflação e da entrega criminosa e antidemocrática patrimônio público que retirou o direito de manifestação da sociedade gaúcha"
"25268238","2022-08-08T00:38:50Z","1556439760197062657","pt","131","RT @LeonelRadde Onyx Caixa 2 já mentiu umas 200 vezes nesse debate propagando fake news na cara dura \nAqui está verdade "
"66585164","2022-08-08T00:38:50Z","1556439759110787072","pt","21","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa\nVamos rec…"
"1290059238543372289","2022-08-08T00:38:50Z","1556439757726654464","qht","0","#DebateNaBandRS  #LulaOlivioPrettoRuas "
"71015938","2022-08-08T00:38:48Z","1556439751485542402","pt","0","Vendo o #DebateNaBandRS quando aparece o Heinze única coisa que escuto é “porrrrrnô”\nObrigado @medoedeliriobr"
"199910110","2022-08-08T00:38:46Z","1556439742035570689","pt","12","RT @BrasilEmComum Bom dia\nLembrando que hoje às 21 teremos o primeiro debate para governador RS na @bandrs Vamos participar nas redes…"
"152398460","2022-08-08T00:38:45Z","1556439738084737030","pt","14","RT @VieiraPDT #DebateNaBandRS \n""Sou contra privatizações Venderam CEEE Distribuidora por míseros 100 mil reais Agora venderam nossa…"
"978686572441849856","2022-08-08T00:38:42Z","1556439724373467137","pt","0","Onix falando prejuízo Banrisul Como se não fizesse parte projeto dele Leite e qualquer um que só pensa em vender patrimônio público preço de carro popular\n#DebateNaBandRS"
"1555429933345800193","2022-08-08T00:38:42Z","1556439724369354752","pt","131","RT @LeonelRadde Onyx Caixa 2 já mentiu umas 200 vezes nesse debate propagando fake news na cara dura \nAqui está verdade "
"1058037270186475521","2022-08-08T00:38:42Z","1556439723614281732","pt","0","Heinze fala em terminal urbano e afirma que trabalhou muito na infraestrutura interior e que vai trabalhar pela região metropolitana Tá citando agora uma hidrovia privada na Lagoa Mirim\nLeite diz que o PP foi parceiro governo dele #DebateNaBandRS"
"1553910439570022400","2022-08-08T00:38:41Z","1556439722125365252","pt","0","@EduardoLeite_ dando um “laço” #DebateNaBandRS É notório o despreparo dos demais candidatos ao governo RS"
"2235596608","2022-08-08T00:38:41Z","1556439720145686528","pt","0","1ª lei @EdegarPretto como deputado estadual foi que instituiu o Sistema Unificado Estadual de Sanidade Agroindustrial Familiar Artesanal e de\nPequeno Porte Susaf – conhecida como Lei das Agroindústrias Familiares\n#LulaOlivioPrettoRuas #DebatenaBandRS"
"243046600","2022-08-08T00:38:40Z","1556439718010699776","pt","3","RT @Heinzeoficial Debate da @bandrs pleno vapor Estou presente com força total Debater é um ato de civismo e democracia \n\n#DebatenaBan…"
"1290059238543372289","2022-08-08T00:38:40Z","1556439716974698497","pt","2","RT @lucasgertzm Eduardo Leite é o próprio ditado por fora uma bela viola por dentro um pão bolorento #DebateNaBandRS  #LulaOlivioPrettoR…"
"1127249027425296389","2022-08-08T00:38:38Z","1556439706992254977","pt","20","RT @sigamariaeunice Muita cara de Pau Leite falar em mulheres  Foi o PT que criou Secretaria Especial dos direitos das mulheres e o…"
"1140340610915819520","2022-08-08T00:38:37Z","1556439703892680704","pt","29","RT @dimacgarcia @EduardoLeite_ Opa caiu isso daqui "
"3289086669","2022-08-08T00:38:36Z","1556439701908766720","pt","1","Tô com Edegar na defesa dos nossos patrimônios É preciso diálogo com todo o estado para que o Banrisul continue público para fomentar economia e que Corsan não seja privatizada garantindo água nas torneiras de todos gaúchos e gaúchas\n\n#LulaOlivioPrettoRuas #DebateNaBandRS"
"906173820163293184","2022-08-08T00:38:36Z","1556439699568328706","pt","3","RT @Heinzeoficial Debate da @bandrs pleno vapor Estou presente com força total Debater é um ato de civismo e democracia \n\n#DebatenaBan…"
"1407141439658725376","2022-08-08T00:38:34Z","1556439692102565889","pt","244","RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult…"
"118507192","2022-08-08T00:38:34Z","1556439691779575815","pt","0","Heinz vai implementar “entregacao” transporte Ato falho Nao acredito #DebateNaBandRS"
"1491822518839267334","2022-08-08T00:38:33Z","1556439689321746432","pt","0","@EduardoLeite_ falando sobre o PL 512022 que não foi aprovado por votos contrários da bancada PT Perde todo o ERS mas principalmente comunidade de São Leopoldo e Vale dos Sinos que continuará enfrentando tranqueira na BR-116\n#eduardoleitegovernador #DebateNaBandRS "
"809883120","2022-08-08T00:38:31Z","1556439681121898497","pt","0","Dá pra acreditar Leite não\n\n#DebateNaBandRS "
"1127249027425296389","2022-08-08T00:38:30Z","1556439676172603393","pt","1","RT @DomaineDePaula Leite querer se fazer falando em defesa da mulher mas e os testes por amostragem lá em Pelotas hein #DebateNaBandRS"
"1193362901102407681","2022-08-08T00:38:29Z","1556439671479173124","pt","0","O Dudu tirando água capote Vc não fez licitações por incompetência Parabéns senador pergunta de quem já tem um projeto #DebateNaBandRS "
"913560776425779200","2022-08-08T00:38:26Z","1556439657528938497","pt","0","Heinze é o melhor standup\n\nEle viaja na maionese muito e o pior é gente delirante como ele que vão votar nesse boçal\nSó fala MERDA\n\n#DebateNaBandRS"
"84330177","2022-08-08T00:38:25Z","1556439654311903234","pt","0","Bah o senador Heinze lendo respostas RESPOSTAS\nPQP\n#DebateNaBandRS"
"2874947673","2022-08-08T00:38:24Z","1556439650222448641","pt","2","Eduardo Leite um dos quatro candidatos de direita #DebateNaBandRS mais preparado e mais palatável falou sobre nomeação de uma mulher para o banco estatalcomo se isso fosse política pública para mulheres"
"1482043270935068677","2022-08-08T00:38:22Z","1556439643360567297","und","0","@bandrs 4⃣5⃣ #UniãoBrasilRS #DebatenaBandRS"
"42915540","2022-08-08T00:38:22Z","1556439639732404224","pt","0","O candidato ao governo RS Roberto Argenta argumenta que ao invés de promover proteção à mulher deve-se promover dignidade através emprego Argenta é o dono dos Calçados Beira Rio Candidato qual o percentual de mulheres contratadas e seus salários\n#DebateNaBandRS"
"906173820163293184","2022-08-08T00:38:21Z","1556439637429714944","pt","0","Leite continua com seu discurso “politiqueiro” e nada administrativo #DebateNaBandRS"
"1127249027425296389","2022-08-08T00:38:20Z","1556439635223617537","pt","2","RT @lucasgertzm Eduardo Leite é o próprio ditado por fora uma bela viola por dentro um pão bolorento #DebateNaBandRS  #LulaOlivioPrettoR…"
"303852903","2022-08-08T00:38:19Z","1556439628772741120","pt","0","@Heinzeoficial parece atordoado Tem que ficar Senado e apoiar @onyxlorenzoni"
"1259656426231869440","2022-08-08T00:38:16Z","1556439617716502528","pt","0","meu deus o Heinze ta LENDO SEM NEM DISFARÇAR \n\n#DebateNaBandRS"
"135701262","2022-08-08T00:38:14Z","1556439606593298435","pt","8","RT @matheuspggomes Ser contra privatizações da Corsan e Banrisul é um compromisso estratégico com o povo gaúcho Nosso candidato g…"
"1068641519224147969","2022-08-08T00:38:14Z","1556439606580502528","pt","1","RT @portomadu muito engraçado ver os candidatos enrolando começo da resposta pra ser evasivo final e não dar tempo de responder #deb…"
"1505917733426413579","2022-08-08T00:38:12Z","1556439598909325313","pt","0","Eduardo Leite é o campeão cinismo se apresenta como moderno mas sua única meta é privatizar o que resta patrimônio público RS  #DebateNaBandRS"
"2300150357","2022-08-08T00:38:11Z","1556439594081591296","pt","36","RT @EdegarPretto O projeto de Bolsonaro e Leite é o mesmo O governador que renunciou disse que não iria privatizar e entregou CEEE por…"
"978686572441849856","2022-08-08T00:38:10Z","1556439590067703808","pt","15","RT @mariadorosario Acompanhando o #DebateNaBandRS por aqui E vocês Acompanho o @EdegarPretto que está muito preparado para liderar nosso…"
"1068641519224147969","2022-08-08T00:38:09Z","1556439588243230720","pt","1","RT @_TalesPassos Um minuto de silêncio Heinze tá descobrindo baldeação transporte público\n#DebateNaBandRS"
"1189515512696442880","2022-08-08T00:38:07Z","1556439578957029383","pt","8","Eduardo Leite falando que defende mulheres gaúchas engana quem Não esquecemos Ieda Greice e Emanuele que perderam suas vidas pela irresponsabilidade então prefeito na fiscalização dos contratos de saúde em Pelotas \n#DebateNaBandRS"
"1476310738939441152","2022-08-08T00:38:06Z","1556439575043756033","pt","131","RT @LeonelRadde Onyx Caixa 2 já mentiu umas 200 vezes nesse debate propagando fake news na cara dura \nAqui está verdade "
"1518729967202455552","2022-08-08T00:38:05Z","1556439572053114881","pt","0","@RicardoJobim30 só falando verdades\nRS captou 0 reais para ferrovias\nMG captou 80 Bilhões para ferrovias\n\nEsse é o modelo de Governo que os gaúchos querem como exemplo\n\n#JobimNaBand "
"2235596608","2022-08-08T00:38:05Z","1556439569138155521","pt","0","#DebateNaBandRS \n\nPara quem não conhece o trabalho senador\n@Heinzeoficial  segue um vídeo mostrando os melhores momentos dele onde ele mostra toda sua capacidade de passar vergonha\n\n"
"3141777407","2022-08-08T00:38:03Z","1556439563031220224","pt","97","RT @EdegarPretto O projeto de Bolsonaro e Leite é o mesmo principalmente na questão privatista O governador que renunciou disse que não…"
"1656290641","2022-08-08T00:38:03Z","1556439562624421891","pt","29","RT @dimacgarcia @EduardoLeite_ Opa caiu isso daqui "
"199910110","2022-08-08T00:38:03Z","1556439561760575488","pt","34","RT @bandrs Edegar Pretto PT chegando na Band RS #DebateNaBand #DebateNaBandRS "
"1127249027425296389","2022-08-08T00:38:02Z","1556439559273054215","pt","4","RT @NatashaPSOL Eduardo Leite falou de direitos das mulheres mas parece ter esquecido o ESCÂNDALO em que foi envolvido com exames de CÂNC…"
"1119502194485747712","2022-08-08T00:38:01Z","1556439555431190534","pt","0","O @Heinzeoficial já foi melhor em debate Parece que tá meio grogue"
"1253763864988135426","2022-08-08T00:38:00Z","1556439551450746880","pt","1","Um minuto de silêncio Heinze tá descobrindo baldeação transporte público\n#DebateNaBandRS"
"74701047","2022-08-08T00:37:58Z","1556439542139441158","es","74","RT @onyxlorenzoni Ao vivo Debate na Band \n"
"1127249027425296389","2022-08-08T00:37:58Z","1556439541170438145","pt","24","RT @DedeLulista O Eduardo Leite finge se importar com mulheres Não adianta mentiroso #PalavraDeGaúcho é algo que só Edegar Pretto tem…"
"1074431731124588545","2022-08-08T00:37:54Z","1556439525794234368","pt","1","muito engraçado ver os candidatos enrolando começo da resposta pra ser evasivo final e não dar tempo de responder #debatenabandrs"
"26340022","2022-08-08T00:37:54Z","1556439525160787968","pt","3","RT @Heinzeoficial Debate da @bandrs pleno vapor Estou presente com força total Debater é um ato de civismo e democracia \n\n#DebatenaBan…"
"107812928","2022-08-08T00:37:52Z","1556439517107814401","pt","18","RT @JulianaBrizola Leite vendeu CEEE por R 100 mil e nossa população sente consequências cada vento mais forte Vieira defende o p…"
"954681628193849344","2022-08-08T00:37:51Z","1556439510371778567","pt","1","O @EduardoLeite_ não tem vergonha de escolher o tema das mulheres para debaterPor 3 anos consecutivos destinou quase nada para políticas públicas para mulheres último ano destinou milhões que nem serão aplicados Em seu governo os feminicidios só cresceram #DebateNaBandRS"
"1058037270186475521","2022-08-08T00:37:49Z","1556439503132303360","pt","0","Leite diz que  ocorreram dificuldades para realizar licitação transporte porque pandemia mudou esse perfil de uso Mas afirma que estudos estão prontos\nHeinze diz que vai implantar integração transporte coletivo com tarifa única cita modelo de Curitiba #DebateNaBandRS"
"60654156","2022-08-08T00:37:48Z","1556439500204773378","pt","21","RT @EdegarPretto Vamos rever o acordo que Eduardo Leite fez com Bolsonaro que nos condena o estado uma subordinação completa\nVamos rec…"
